venta_id,fecha,producto_id,cantidad,precio_unitario,cliente_id,sucursal_id,total
412827,2023-10-14 16:26:00,833,3,110.00030931065336,33024,85,330.00092793196006
412836,2023-10-14 16:35:00,409,8,442.3544650824264,32692,20,3538.835720659411
412838,2023-10-14 16:37:00,253,7,344.1892190482825,10970,2,2409.3245333379773
412881,2023-10-14 17:20:00,430,10,382.4641419729025,39573,22,3824.641419729025
412951,2023-10-14 18:30:00,41,4,366.916316688632,23323,84,1467.665266754528
413037,2023-10-14 19:56:00,760,12,10.186112984011084,18431,89,122.233355808133
413041,2023-10-14 20:00:00,184,19,456.91133392023886,47464,67,8681.315344484537
413054,2023-10-14 20:13:00,760,16,402.1190919205738,45347,28,6433.905470729181
413060,2023-10-14 20:19:00,409,3,262.4175697814152,36076,29,787.2527093442455
413065,2023-10-14 20:24:00,41,14,309.6793023336624,3070,15,4335.510232671274
413084,2023-10-14 20:43:00,105,5,249.13209560088808,22862,71,1245.6604780044404
413101,2023-10-14 21:00:00,739,19,439.1934514514024,15831,82,8344.675577576645
413169,2023-10-14 22:08:00,833,9,365.7134610313442,11934,76,3291.4211492820978
413202,2023-10-14 22:41:00,253,18,206.32003633094752,21977,29,3713.760653957055
413211,2023-10-14 22:50:00,168,8,255.55635308991907,10987,13,2044.4508247193528
413254,2023-10-14 23:33:00,931,19,226.6373733762922,13836,46,4306.110094149552
413288,2023-10-15 00:07:00,41,17,91.05947541518746,45204,35,1548.011082058187
413302,2023-10-15 00:21:00,534,3,265.926899941016,13422,62,797.7806998230478
413304,2023-10-15 00:23:00,409,3,231.52741236262585,13843,62,694.5822370878775
413312,2023-10-15 00:31:00,760,1,425.80683912225896,4876,39,425.80683912225896
413357,2023-10-15 01:16:00,105,19,270.9433890152752,14198,90,5147.924391290228
413419,2023-10-15 02:18:00,927,19,261.6040079775876,23490,91,4970.476151574165
413457,2023-10-15 02:56:00,240,2,233.0816031249012,21110,32,466.16320624980233
413459,2023-10-15 02:58:00,760,3,267.26643532317945,28108,96,801.7993059695384
413488,2023-10-15 03:27:00,833,6,248.61719178222077,6255,96,1491.7031506933245
413578,2023-10-15 04:57:00,534,3,11.899606246314145,14486,97,35.69881873894243
413580,2023-10-15 04:59:00,442,18,377.62384255151926,25747,87,6797.229165927347
413582,2023-10-15 05:01:00,253,2,100.34692538627247,22546,20,200.69385077254492
413605,2023-10-15 05:24:00,168,19,314.3104810971859,41612,33,5971.899140846533
413609,2023-10-15 05:28:00,123,15,134.4815927397334,17837,89,2017.223891096001
413668,2023-10-15 06:27:00,732,16,381.790983671836,2026,49,6108.655738749376
413691,2023-10-15 06:50:00,647,5,385.9196386892425,26064,58,1929.5981934462125
413784,2023-10-15 08:23:00,647,19,58.9170582471359,7880,11,1119.4241066955822
413865,2023-10-15 09:44:00,758,15,308.31829466227714,16650,39,4624.774419934157
413909,2023-10-15 10:28:00,739,18,68.8935287552452,41761,55,1240.0835175944137
413977,2023-10-15 11:36:00,833,14,49.40528584459651,927,5,691.6740018243512
414022,2023-10-15 12:21:00,647,9,228.9580242229016,40912,60,2060.6222180061145
414130,2023-10-15 14:09:00,760,16,466.54150395050544,12315,94,7464.664063208087
414133,2023-10-15 14:12:00,570,18,300.0948856396783,26511,22,5401.707941514209
414273,2023-10-15 16:32:00,534,16,265.65187924166923,11534,48,4250.430067866708
414302,2023-10-15 17:01:00,568,13,6.416933962694541,40143,38,83.42014151502903
414331,2023-10-15 17:30:00,833,12,397.3676093243484,4166,90,4768.4113118921805
414371,2023-10-15 18:10:00,105,11,126.10946920269352,46640,99,1387.2041612296289
414401,2023-10-15 18:40:00,739,13,23.276588003651344,18862,35,302.5956440474675
414405,2023-10-15 18:44:00,833,1,198.70062427184592,15046,66,198.70062427184592
414420,2023-10-15 18:59:00,758,18,131.1704252162647,22204,78,2361.0676538927646
414476,2023-10-15 19:55:00,430,18,270.5001487568055,8291,85,4869.0026776225
414535,2023-10-15 20:54:00,534,14,193.0066883368821,29341,16,2702.093636716349
414566,2023-10-15 21:25:00,647,16,140.54259876656155,9525,23,2248.681580264985
414578,2023-10-15 21:37:00,410,10,77.07268941443544,40429,66,770.7268941443544
414600,2023-10-15 21:59:00,153,6,389.8439274597116,49477,79,2339.0635647582694
414625,2023-10-15 22:24:00,442,14,160.98257421467244,49562,28,2253.756039005414
414665,2023-10-15 23:04:00,442,11,195.1887223902495,35182,10,2147.0759462927444
414669,2023-10-15 23:08:00,105,5,135.73850103046482,8416,34,678.6925051523241
414694,2023-10-15 23:33:00,135,10,259.163091906982,41328,14,2591.6309190698203
414706,2023-10-15 23:45:00,570,18,275.1375194025419,32139,9,4952.475349245754
414736,2023-10-16 00:15:00,941,13,82.2627598554141,41573,61,1069.4158781203832
414784,2023-10-16 01:03:00,123,14,465.3723770594783,4924,6,6515.213278832696
414807,2023-10-16 01:26:00,48,17,492.2777458069218,14297,44,8368.721678717671
414812,2023-10-16 01:31:00,927,3,282.3114791249705,2642,22,846.9344373749116
414834,2023-10-16 01:53:00,409,5,443.12415453788776,36312,66,2215.620772689439
414875,2023-10-16 02:34:00,732,3,463.9554381945619,31746,56,1391.8663145836858
414906,2023-10-16 03:05:00,184,4,156.57716555009608,20764,66,626.3086622003843
414914,2023-10-16 03:13:00,253,5,454.61973801423545,28294,87,2273.0986900711773
414950,2023-10-16 03:49:00,568,4,264.69238509805666,8729,78,1058.7695403922266
414970,2023-10-16 04:09:00,168,9,448.1526471695905,48842,88,4033.373824526315
414978,2023-10-16 04:17:00,760,14,423.32044481725575,13949,98,5926.486227441581
414990,2023-10-16 04:29:00,739,17,50.04274398859458,17611,58,850.7266478061078
415000,2023-10-16 04:39:00,931,19,244.1557481374454,26415,80,4638.959214611463
415070,2023-10-16 05:49:00,570,1,15.904224221946826,8807,48,15.904224221946826
415104,2023-10-16 06:23:00,760,6,264.2713947098656,40391,45,1585.6283682591936
415115,2023-10-16 06:34:00,123,10,413.3251282828871,24184,26,4133.251282828871
415118,2023-10-16 06:37:00,927,13,32.59112013315627,29242,67,423.68456173103147
415120,2023-10-16 06:39:00,409,5,213.0852903862333,18834,5,1065.4264519311666
415133,2023-10-16 06:52:00,168,8,335.0261320339135,42233,63,2680.209056271308
415138,2023-10-16 06:57:00,409,18,440.2903716793195,9721,51,7925.226690227751
415202,2023-10-16 08:01:00,931,15,143.20957601265036,27670,48,2148.1436401897554
415221,2023-10-16 08:20:00,534,11,437.02721697660735,4846,73,4807.299386742681
415300,2023-10-16 09:39:00,647,10,146.98668535639405,42283,16,1469.8668535639404
415301,2023-10-16 09:40:00,647,11,141.00116310837396,20415,51,1551.0127941921137
415369,2023-10-16 10:48:00,534,1,481.7483245577753,6015,88,481.7483245577753
415421,2023-10-16 11:40:00,941,9,222.82152740456303,5697,95,2005.3937466410675
415493,2023-10-16 12:52:00,430,6,185.5273655699996,46772,60,1113.1641934199977
415522,2023-10-16 13:21:00,409,4,271.0965993445116,18702,50,1084.3863973780465
415539,2023-10-16 13:38:00,568,7,304.1893070726284,12653,54,2129.3251495083987
415553,2023-10-16 13:52:00,135,9,140.62693687552786,31335,94,1265.6424318797508
415560,2023-10-16 13:59:00,941,8,316.9837457778333,13659,85,2535.8699662226663
415571,2023-10-16 14:10:00,135,16,335.1829625040714,45618,77,5362.927400065142
415583,2023-10-16 14:22:00,240,1,25.701383626463105,31279,78,25.701383626463105
415610,2023-10-16 14:49:00,253,3,152.4876599241854,11996,14,457.4629797725562
415646,2023-10-16 15:25:00,570,9,195.3345156733569,30750,93,1758.0106410602118
415715,2023-10-16 16:34:00,410,9,464.50745767262,44336,14,4180.56711905358
415775,2023-10-16 17:34:00,760,5,340.67283321332536,43736,69,1703.3641660666267
415792,2023-10-16 17:51:00,135,14,180.7093509059531,1181,73,2529.930912683343
415897,2023-10-16 19:36:00,240,3,363.7961984120428,42877,71,1091.3885952361284
415901,2023-10-16 19:40:00,442,9,430.1485785410505,25469,42,3871.3372068694543
415969,2023-10-16 20:48:00,833,1,210.41233781060745,34521,8,210.41233781060745
415982,2023-10-16 21:01:00,168,4,145.40266302786844,21508,48,581.6106521114738
416031,2023-10-16 21:50:00,430,18,27.745795496970608,41228,47,499.4243189454709
416045,2023-10-16 22:04:00,739,19,392.4456246739779,43231,64,7456.46686880558
416127,2023-10-16 23:26:00,442,11,453.1500354320879,20952,18,4984.650389752967
416141,2023-10-16 23:40:00,647,1,112.80763454779664,33347,80,112.80763454779664
416158,2023-10-16 23:57:00,409,12,389.9772462728956,25810,45,4679.726955274747
416164,2023-10-17 00:03:00,184,1,491.14177458643513,41454,57,491.14177458643513
416216,2023-10-17 00:55:00,135,3,404.5021082606382,35464,1,1213.5063247819146
416223,2023-10-17 01:02:00,568,4,386.9546458315492,22618,11,1547.8185833261966
416224,2023-10-17 01:03:00,444,19,5.78447402051513,26898,96,109.90500638978747
416243,2023-10-17 01:22:00,758,10,75.70957508742467,31400,45,757.0957508742467
416250,2023-10-17 01:29:00,693,10,369.7243957433088,11852,40,3697.243957433088
416339,2023-10-17 02:58:00,833,16,317.2473951022063,30740,51,5075.958321635301
416376,2023-10-17 03:35:00,410,19,318.04374119960494,5874,60,6042.831082792494
416390,2023-10-17 03:49:00,153,10,409.2002082059113,3417,39,4092.0020820591126
416446,2023-10-17 04:45:00,41,12,314.41048012115493,48745,73,3772.925761453859
416465,2023-10-17 05:04:00,442,17,125.7038563804829,26031,29,2136.9655584682096
416469,2023-10-17 05:08:00,931,3,107.45194881202768,7846,4,322.355846436083
416477,2023-10-17 05:16:00,758,7,480.18058760543295,47365,30,3361.2641132380304
416531,2023-10-17 06:10:00,732,11,485.8544078046566,27585,86,5344.398485851223
416578,2023-10-17 06:57:00,105,14,161.45922287610335,22519,85,2260.4291202654467
416617,2023-10-17 07:36:00,442,19,296.31509295299685,48873,14,5629.98676610694
416731,2023-10-17 09:30:00,240,8,158.5233447310791,20211,22,1268.186757848633
416738,2023-10-17 09:37:00,135,3,364.8983097311822,40671,1,1094.6949291935466
416743,2023-10-17 09:42:00,168,16,423.0784553264949,19900,4,6769.255285223919
416774,2023-10-17 10:13:00,739,13,11.997902610817544,32019,13,155.97273394062807
416784,2023-10-17 10:23:00,48,17,178.564793002143,12449,36,3035.601481036432
416955,2023-10-17 13:14:00,444,17,232.67948108110355,11049,46,3955.55117837876
416978,2023-10-17 13:37:00,442,3,306.7235465188823,34988,66,920.1706395566468
417007,2023-10-17 14:06:00,41,14,267.5654269728422,6619,71,3745.915977619791
417045,2023-10-17 14:44:00,135,6,61.786008871932566,38630,16,370.7160532315954
417136,2023-10-17 16:15:00,105,3,221.11869982251375,22520,34,663.3560994675413
417139,2023-10-17 16:18:00,941,4,369.6161952212097,20562,22,1478.4647808848388
417212,2023-10-17 17:31:00,739,16,356.8597576843149,19195,28,5709.756122949038
417241,2023-10-17 18:00:00,410,10,15.966215412865548,15909,53,159.6621541286555
417256,2023-10-17 18:15:00,444,16,148.64303189790215,22846,35,2378.2885103664344
417272,2023-10-17 18:31:00,48,7,173.32872879988986,23733,59,1213.301101599229
417319,2023-10-17 19:18:00,123,2,89.87443660423317,49718,94,179.74887320846634
417329,2023-10-17 19:28:00,41,1,10.62492133483947,1798,28,10.62492133483947
417349,2023-10-17 19:48:00,442,11,187.5512382149035,2688,68,2063.0636203639383
417382,2023-10-17 20:21:00,409,17,394.5517557794845,7256,57,6707.379848251236
417519,2023-10-17 22:38:00,758,17,379.05195352865286,44759,21,6443.883209987099
417541,2023-10-17 23:00:00,48,2,400.1310211722194,18635,88,800.2620423444388
417556,2023-10-17 23:15:00,927,14,72.07106393155996,26366,50,1008.9948950418396
417560,2023-10-17 23:19:00,153,16,333.36593586046604,32533,13,5333.854973767457
417614,2023-10-18 00:13:00,184,13,272.02940595204734,16444,38,3536.3822773766155
417651,2023-10-18 00:50:00,168,12,498.1906150773299,11682,24,5978.287380927959
417673,2023-10-18 01:12:00,123,16,69.271035370366,3438,92,1108.336565925856
417680,2023-10-18 01:19:00,760,16,312.68072750385403,40720,64,5002.8916400616645
417702,2023-10-18 01:41:00,760,7,273.39354648577535,7063,19,1913.7548254004275
417747,2023-10-18 02:26:00,184,8,335.4316860788637,47766,21,2683.4534886309098
417754,2023-10-18 02:33:00,739,7,442.2058081595901,10193,21,3095.4406571171303
417755,2023-10-18 02:34:00,927,15,454.9419283508508,21905,85,6824.128925262762
417758,2023-10-18 02:37:00,253,13,426.5473507490255,31980,54,5545.115559737332
417987,2023-10-18 06:26:00,927,13,398.1548604628301,47963,66,5176.013186016791
418255,2023-10-18 10:54:00,135,2,462.7649976791341,31354,28,925.5299953582684
418262,2023-10-18 11:01:00,739,19,172.6040123711378,7981,3,3279.476235051618
418295,2023-10-18 11:34:00,693,15,80.40813984298912,11733,28,1206.122097644837
418301,2023-10-18 11:40:00,184,1,329.1157968692222,41233,90,329.1157968692222
418362,2023-10-18 12:41:00,135,12,221.097816231185,41257,69,2653.17379477422
418422,2023-10-18 13:41:00,760,16,305.8604103490996,38395,78,4893.7665655855935
418450,2023-10-18 14:09:00,410,8,267.12525862678854,3233,86,2137.0020690143083
418475,2023-10-18 14:34:00,153,9,312.5792670531745,39150,86,2813.2134034785704
418511,2023-10-18 15:10:00,739,6,322.18393014267974,45166,69,1933.1035808560785
418536,2023-10-18 15:35:00,647,4,336.5379479473935,12716,71,1346.151791789574
418558,2023-10-18 15:57:00,739,4,356.6253271291428,47747,72,1426.5013085165713
418559,2023-10-18 15:58:00,48,18,259.71090854444185,4447,84,4674.796353799953
418570,2023-10-18 16:09:00,48,7,120.13451548789308,23746,25,840.9416084152516
418650,2023-10-18 17:29:00,123,15,290.1571437289558,21098,98,4352.357155934337
418703,2023-10-18 18:22:00,758,16,153.50341172266585,45707,48,2456.054587562653
418782,2023-10-18 19:41:00,444,8,490.3403453473478,30302,51,3922.7227627787834
418809,2023-10-18 20:08:00,253,16,51.06473615648263,12157,54,817.0357785037221
418897,2023-10-18 21:36:00,240,9,17.746426441852574,9681,70,159.71783797667317
418984,2023-10-18 23:03:00,184,18,266.7158154793974,19638,45,4800.884678629153
418989,2023-10-18 23:08:00,732,12,332.5721367374518,19030,26,3990.8656408494217
419015,2023-10-18 23:34:00,833,13,48.65950948627148,3266,51,632.5736233215292
419168,2023-10-19 02:07:00,430,13,273.98241140799377,15004,12,3561.771348303919
419213,2023-10-19 02:52:00,760,10,19.22280603757492,12175,31,192.2280603757492
419265,2023-10-19 03:44:00,409,1,55.99673682078262,36305,34,55.99673682078262
419275,2023-10-19 03:54:00,184,10,377.2378683526663,42313,70,3772.378683526663
419282,2023-10-19 04:01:00,732,4,279.08369675346285,36377,22,1116.3347870138514
419343,2023-10-19 05:02:00,240,5,242.43894887196527,34211,23,1212.1947443598262
419469,2023-10-19 07:08:00,105,17,234.68577666329364,6503,10,3989.658203275992
419484,2023-10-19 07:23:00,693,15,364.0796180116735,21343,93,5461.194270175103
419550,2023-10-19 08:29:00,739,11,452.2893928238449,40551,33,4975.183321062294
419580,2023-10-19 08:59:00,442,10,346.27382753429,22571,88,3462.7382753429
419680,2023-10-19 10:39:00,153,11,229.9099460701996,10597,89,2529.0094067721952
419704,2023-10-19 11:03:00,184,5,303.81876392717413,18849,90,1519.093819635871
419774,2023-10-19 12:13:00,568,6,151.56750963981315,13967,20,909.405057838879
419776,2023-10-19 12:15:00,941,15,330.5579386712251,15759,84,4958.369080068376
419794,2023-10-19 12:33:00,135,8,139.17013883410965,24212,38,1113.3611106728772
419899,2023-10-19 14:18:00,153,5,197.2711186094133,16949,22,986.3555930470663
419940,2023-10-19 14:59:00,184,7,275.9460307071305,37129,84,1931.622214949913
419958,2023-10-19 15:17:00,444,4,111.03154178685102,46925,63,444.1261671474041
419974,2023-10-19 15:33:00,941,19,76.01772910291812,8726,28,1444.3368529554443
420066,2023-10-19 17:05:00,941,19,306.7638986792956,41444,74,5828.514074906617
420077,2023-10-19 17:16:00,758,17,380.41524063289046,32546,31,6467.059090759138
420091,2023-10-19 17:30:00,184,18,92.20842448313532,44820,91,1659.751640696436
420099,2023-10-19 17:38:00,739,12,310.36825096665405,25877,49,3724.419011599849
420136,2023-10-19 18:15:00,444,16,457.6928517183498,38896,2,7323.085627493597
420194,2023-10-19 19:13:00,732,11,176.64478686253116,20789,91,1943.0926554878429
420242,2023-10-19 20:01:00,430,1,419.0399790466112,34665,94,419.0399790466112
420314,2023-10-19 21:13:00,48,10,302.10829781626114,35730,96,3021.082978162612
420319,2023-10-19 21:18:00,760,14,210.95600873013527,9703,17,2953.384122221894
420390,2023-10-19 22:29:00,184,12,378.39290786540863,44214,46,4540.714894384903
420417,2023-10-19 22:56:00,105,16,209.26818513732357,18327,48,3348.2909621971767
420467,2023-10-19 23:46:00,410,4,272.16906631239834,45932,38,1088.6762652495934
420508,2023-10-20 00:27:00,534,9,399.3975010902605,34789,99,3594.5775098123445
420565,2023-10-20 01:24:00,168,11,273.4154389361414,22438,95,3007.5698282975554
420577,2023-10-20 01:36:00,135,13,471.30840707062265,11772,90,6127.009291918094
420606,2023-10-20 02:05:00,568,2,381.1272736425187,47074,92,762.2545472850373
420646,2023-10-20 02:45:00,758,17,381.6354022980641,30010,15,6487.8018390670895
420665,2023-10-20 03:04:00,931,13,323.36943228873974,48688,43,4203.802619753616
420695,2023-10-20 03:34:00,693,16,195.0880452050701,6206,43,3121.4087232811216
420708,2023-10-20 03:47:00,732,4,109.14046065130026,25132,84,436.561842605201
420847,2023-10-20 06:06:00,105,7,240.1433315592982,22210,84,1681.0033209150874
420862,2023-10-20 06:21:00,135,6,466.1142733431641,34853,41,2796.6856400589845
420866,2023-10-20 06:25:00,41,12,496.68041634882655,43564,5,5960.164996185918
420881,2023-10-20 06:40:00,41,6,215.6182759617949,5131,66,1293.7096557707696
420901,2023-10-20 07:00:00,409,5,495.58642774904206,40329,65,2477.93213874521
420939,2023-10-20 07:38:00,430,4,287.2751812473979,18673,41,1149.1007249895915
420949,2023-10-20 07:48:00,941,10,353.4873827914983,3937,61,3534.873827914983
421020,2023-10-20 08:59:00,410,10,17.988951410113163,34426,17,179.88951410113162
421108,2023-10-20 10:27:00,135,15,171.817402284879,41524,81,2577.261034273185
421157,2023-10-20 11:16:00,927,9,228.24090128767088,14782,89,2054.168111589038
421169,2023-10-20 11:28:00,758,18,412.6986846205402,31439,65,7428.576323169723
421180,2023-10-20 11:39:00,568,3,350.37284660795405,47780,69,1051.1185398238622
421227,2023-10-20 12:26:00,442,15,15.486704079396157,33732,76,232.30056119094235
421230,2023-10-20 12:29:00,41,12,206.63289637768216,5185,98,2479.594756532186
421250,2023-10-20 12:49:00,442,1,400.0037452453233,12208,29,400.0037452453233
421255,2023-10-20 12:54:00,48,6,138.30170990480843,33157,21,829.8102594288506
421279,2023-10-20 13:18:00,409,19,341.5390936659308,13791,97,6489.242779652685
421321,2023-10-20 14:00:00,927,1,181.31432487417223,14786,29,181.31432487417223
421322,2023-10-20 14:01:00,647,6,169.49873597010284,18616,22,1016.992415820617
421333,2023-10-20 14:12:00,184,7,491.79953417249067,10615,79,3442.5967392074344
421451,2023-10-20 16:10:00,927,17,65.49769893290791,6172,74,1113.4608818594345
421484,2023-10-20 16:43:00,105,12,409.513037860452,11077,67,4914.156454325424
421498,2023-10-20 16:57:00,253,1,379.9643820254855,6381,58,379.9643820254855
421562,2023-10-20 18:01:00,410,5,105.29796424477864,45662,97,526.4898212238933
421565,2023-10-20 18:04:00,41,1,410.05318359419766,285,53,410.05318359419766
421571,2023-10-20 18:10:00,739,13,359.1249083250611,34137,51,4668.623808225794
421605,2023-10-20 18:44:00,430,1,165.85470617829097,7235,50,165.85470617829097
421624,2023-10-20 19:03:00,927,2,264.87773313925635,43864,75,529.7554662785127
421633,2023-10-20 19:12:00,732,11,281.3409335041657,36690,18,3094.750268545823
421678,2023-10-20 19:57:00,568,18,478.047456271693,34528,41,8604.854212890474
421700,2023-10-20 20:19:00,758,7,443.6487050085589,11298,40,3105.5409350599125
421733,2023-10-20 20:52:00,444,16,473.018041623585,34456,18,7568.28866597736
421788,2023-10-20 21:47:00,123,8,23.772959366907564,25441,1,190.1836749352605
421847,2023-10-20 22:46:00,430,1,194.7452757314676,10717,32,194.7452757314676
421871,2023-10-20 23:10:00,41,15,46.60654344544548,151,85,699.0981516816821
421896,2023-10-20 23:35:00,833,11,115.08942475999396,33003,70,1265.9836723599335
421958,2023-10-21 00:37:00,444,8,399.7491687030607,15758,21,3197.9933496244853
421964,2023-10-21 00:43:00,444,9,104.29585279809008,12497,77,938.6626751828107
421981,2023-10-21 01:00:00,941,16,396.0679466759661,17933,39,6337.087146815458
422093,2023-10-21 02:52:00,168,13,63.224730048838296,30844,43,821.9214906348979
422132,2023-10-21 03:31:00,410,18,292.5469310093527,6046,85,5265.844758168349
422133,2023-10-21 03:32:00,534,1,457.8299937320465,32452,70,457.8299937320465
422156,2023-10-21 03:55:00,647,9,288.32771791129034,11885,85,2594.949461201613
422178,2023-10-21 04:17:00,240,5,316.7962537588284,23943,46,1583.9812687941417
422204,2023-10-21 04:43:00,123,15,431.7922791251244,10862,42,6476.884186876867
422206,2023-10-21 04:45:00,253,12,424.4319707677984,42998,76,5093.183649213581
422220,2023-10-21 04:59:00,568,18,346.6017489283262,4798,96,6238.831480709871
422245,2023-10-21 05:24:00,168,10,472.1453424490531,41536,6,4721.453424490531
422453,2023-10-21 08:52:00,48,9,139.8399336117469,40947,55,1258.559402505722
422466,2023-10-21 09:05:00,442,1,431.90476503834185,43668,57,431.90476503834185
422494,2023-10-21 09:33:00,758,9,437.7345911560805,21016,99,3939.6113204047247
422562,2023-10-21 10:41:00,430,19,67.69227345759234,30197,82,1286.1531956942545
422578,2023-10-21 10:57:00,570,16,461.0672209304805,14862,11,7377.075534887688
422590,2023-10-21 11:09:00,647,11,185.1451598963289,8668,5,2036.596758859618
422636,2023-10-21 11:55:00,442,8,490.4442819403677,49553,60,3923.5542555229417
422640,2023-10-21 11:59:00,568,5,46.07089860782408,26611,34,230.3544930391204
422653,2023-10-21 12:12:00,442,13,160.77174711530185,18379,56,2090.032712498924
422706,2023-10-21 13:05:00,168,1,333.6999992575469,32061,41,333.6999992575469
422749,2023-10-21 13:48:00,760,5,475.2346181191408,39485,35,2376.173090595704
422768,2023-10-21 14:07:00,534,4,62.51025164976328,45083,25,250.04100659905316
422814,2023-10-21 14:53:00,758,8,430.03347136437856,48555,44,3440.2677709150284
422860,2023-10-21 15:39:00,570,12,208.09052026482,34825,35,2497.08624317784
422936,2023-10-21 16:55:00,430,19,366.0820712323456,35471,4,6955.559353414567
423017,2023-10-21 18:16:00,534,12,444.4243594882866,1916,91,5333.092313859439
423046,2023-10-21 18:45:00,941,5,228.14947764947988,9530,59,1140.7473882473994
423084,2023-10-21 19:23:00,240,9,252.70918183656696,22531,62,2274.3826365291025
423166,2023-10-21 20:45:00,732,6,338.22695433141337,6880,90,2029.36172598848
423254,2023-10-21 22:13:00,105,1,52.541612508073264,40542,79,52.541612508073264
423260,2023-10-21 22:19:00,41,8,435.30013664877447,28650,40,3482.401093190196
423352,2023-10-21 23:51:00,732,17,259.92044717634724,48960,70,4418.647601997903
423480,2023-10-22 01:59:00,240,16,118.205116781089,27421,32,1891.281868497424
423498,2023-10-22 02:17:00,931,3,326.9647802762595,47890,35,980.8943408287784
423528,2023-10-22 02:47:00,442,1,255.24348819686136,3073,83,255.24348819686136
423550,2023-10-22 03:09:00,168,9,473.8887749731911,34983,58,4264.99897475872
423580,2023-10-22 03:39:00,409,18,418.3753078150268,12018,17,7530.755540670482
423622,2023-10-22 04:21:00,570,19,57.60697938184184,39948,36,1094.532608254995
423644,2023-10-22 04:43:00,48,10,79.79240460403317,17837,57,797.9240460403316
423707,2023-10-22 05:46:00,430,5,480.0874944715786,28069,17,2400.437472357893
423738,2023-10-22 06:17:00,570,12,188.943463781359,21170,2,2267.321565376308
423772,2023-10-22 06:51:00,430,17,117.59249835411822,15184,42,1999.0724720200096
423884,2023-10-22 08:43:00,41,19,344.43915866059046,8097,97,6544.344014551219
423933,2023-10-22 09:32:00,760,14,368.83929531329824,32221,39,5163.750134386175
423950,2023-10-22 09:49:00,123,19,477.87087297272257,5124,33,9079.546586481729
423962,2023-10-22 10:01:00,833,3,143.54255451675212,28999,23,430.62766355025633
424010,2023-10-22 10:49:00,253,4,171.36074086028526,4707,53,685.442963441141
424015,2023-10-22 10:54:00,760,12,293.89653671413885,20632,81,3526.758440569666
424016,2023-10-22 10:55:00,409,17,150.95126344847012,19193,49,2566.171478623992
424108,2023-10-22 12:27:00,253,19,70.72362403038844,49477,53,1343.7488565773804
424118,2023-10-22 12:37:00,758,2,273.1393257720447,14247,45,546.2786515440894
424180,2023-10-22 13:39:00,409,2,89.86316160969419,11089,59,179.72632321938838
424199,2023-10-22 13:58:00,442,2,170.76247087433134,14510,20,341.5249417486627
424206,2023-10-22 14:05:00,240,9,148.4245061268294,14764,41,1335.8205551414644
424363,2023-10-22 16:42:00,253,16,307.83888052614856,3092,91,4925.422088418377
424543,2023-10-22 19:42:00,48,5,164.0387056854058,16161,86,820.193528427029
424575,2023-10-22 20:14:00,240,2,137.53775676674036,25177,26,275.0755135334807
424577,2023-10-22 20:16:00,442,11,174.12268483675604,22223,68,1915.3495332043165
424585,2023-10-22 20:24:00,732,7,120.49380783294797,20454,38,843.4566548306357
424638,2023-10-22 21:17:00,758,8,105.9140346359738,26781,93,847.3122770877903
424639,2023-10-22 21:18:00,833,3,88.77802995602161,14110,75,266.33408986806484
424648,2023-10-22 21:27:00,647,12,283.9510082415445,7313,80,3407.412098898534
424718,2023-10-22 22:37:00,105,12,369.5530845625758,20663,76,4434.63701475091
424721,2023-10-22 22:40:00,48,9,267.26024476932804,25673,96,2405.3422029239523
424724,2023-10-22 22:43:00,48,19,425.5764426737423,6948,87,8085.952410801104
424765,2023-10-22 23:24:00,41,16,394.2226856346021,8321,49,6307.562970153633
424773,2023-10-22 23:32:00,168,1,451.13788388140097,8731,33,451.13788388140097
424802,2023-10-23 00:01:00,41,8,369.31063374014064,39316,29,2954.485069921125
424819,2023-10-23 00:18:00,253,19,89.47741854851395,31709,54,1700.070952421765
424878,2023-10-23 01:17:00,253,19,475.1716448713188,27707,99,9028.261252555058
424946,2023-10-23 02:25:00,693,2,77.68128480191096,45721,50,155.36256960382192
424959,2023-10-23 02:38:00,409,8,285.30910872362495,7276,57,2282.472869789
424961,2023-10-23 02:40:00,927,13,305.84405104124846,31754,21,3975.97266353623
424990,2023-10-23 03:09:00,927,6,251.811230255434,41192,63,1510.8673815326038
425012,2023-10-23 03:31:00,105,14,391.1114953628552,9965,30,5475.560935079973
425050,2023-10-23 04:09:00,240,8,257.6112908233842,4632,55,2060.8903265870736
425085,2023-10-23 04:44:00,570,14,35.566587572921804,3857,87,497.93222602090526
425088,2023-10-23 04:47:00,931,14,387.5362436316609,20881,46,5425.507410843253
425185,2023-10-23 06:24:00,534,19,474.33084841281067,26342,48,9012.286119843402
425246,2023-10-23 07:25:00,534,4,493.6338130926745,39118,98,1974.535252370698
425280,2023-10-23 07:59:00,184,12,353.0971602538971,10480,73,4237.165923046765
425404,2023-10-23 10:03:00,647,9,335.1548561872103,6323,79,3016.393705684893
425553,2023-10-23 12:32:00,732,10,363.94751584814736,2182,73,3639.4751584814735
425578,2023-10-23 12:57:00,760,14,464.0362061874896,27583,7,6496.506886624855
425667,2023-10-23 14:26:00,153,12,294.61643853901893,40851,70,3535.3972624682274
425680,2023-10-23 14:39:00,570,2,377.6765795982616,42097,42,755.3531591965233
425688,2023-10-23 14:47:00,693,8,452.1306310442694,45785,19,3617.0450483541554
425698,2023-10-23 14:57:00,931,16,47.5694954735509,6196,6,761.1119275768144
