venta_id,fecha,producto_id,cantidad,precio_unitario,cliente_id,sucursal_id,total
447872,2023-11-08 00:31:00,588,7,213.4901982373811,30962,63,1494.4313876616677
447888,2023-11-08 00:47:00,777,11,485.4218133161112,16856,66,5339.639946477223
447913,2023-11-08 01:12:00,124,11,242.8917917241752,41778,21,2671.8097089659277
447936,2023-11-08 01:35:00,281,4,470.6444537728802,30728,37,1882.577815091521
447947,2023-11-08 01:46:00,700,17,418.5315797552307,22249,66,7115.036855838922
447951,2023-11-08 01:50:00,194,14,147.35584027226264,30973,36,2062.981763811677
447953,2023-11-08 01:52:00,867,5,285.92838849438675,37801,18,1429.6419424719338
447956,2023-11-08 01:55:00,187,8,438.4028825124482,17128,48,3507.223060099586
447997,2023-11-08 02:36:00,106,16,284.7563884091863,48966,32,4556.102214546981
447999,2023-11-08 02:38:00,975,11,145.58525952547748,46399,39,1601.4378547802523
448008,2023-11-08 02:47:00,215,5,230.08153894838523,34702,57,1150.4076947419262
448076,2023-11-08 03:55:00,654,17,271.4177271304736,11293,45,4614.101361218051
448111,2023-11-08 04:30:00,527,7,257.1357910575622,48966,46,1799.9505374029354
448120,2023-11-08 04:39:00,273,1,352.5763228182993,15386,84,352.5763228182993
448150,2023-11-08 05:09:00,11,1,14.505564855518331,25969,12,14.505564855518331
448178,2023-11-08 05:37:00,420,10,278.6756786159472,9922,95,2786.756786159472
448199,2023-11-08 05:58:00,638,1,104.69188938316266,30177,49,104.69188938316266
448225,2023-11-08 06:24:00,704,19,216.4539512899372,26803,98,4112.625074508807
448255,2023-11-08 06:54:00,361,18,13.350802206671396,42577,19,240.31443972008515
448270,2023-11-08 07:09:00,250,15,172.1086638241662,15544,24,2581.629957362493
448334,2023-11-08 08:13:00,518,19,312.91351884499664,30735,61,5945.356858054936
448355,2023-11-08 08:34:00,347,19,211.18594252015944,12962,28,4012.5329078830296
448419,2023-11-08 09:38:00,317,12,368.1482242427703,17612,31,4417.778690913244
448441,2023-11-08 10:00:00,231,18,61.8232359998283,44540,17,1112.8182479969091
448528,2023-11-08 11:27:00,968,3,432.27207636740656,32078,3,1296.8162291022195
448573,2023-11-08 12:12:00,621,6,51.25867253147759,41517,72,307.55203518886555
448628,2023-11-08 13:07:00,468,1,267.9738672166378,12107,52,267.9738672166378
448672,2023-11-08 13:51:00,829,12,269.3217197642893,27663,83,3231.860637171472
448673,2023-11-08 13:52:00,35,3,35.412119822356715,10109,65,106.23635946707014
448740,2023-11-08 14:59:00,423,2,444.9197099023461,28601,14,889.8394198046923
448766,2023-11-08 15:25:00,772,12,301.562422426047,1159,55,3618.749069112564
448779,2023-11-08 15:38:00,741,1,451.7738663985661,1723,72,451.7738663985661
448839,2023-11-08 16:38:00,483,18,352.8152044361166,14929,37,6350.673679850099
448842,2023-11-08 16:41:00,770,11,422.45053927602174,10414,35,4646.95593203624
448874,2023-11-08 17:13:00,193,15,484.4187895837629,22575,53,7266.281843756443
448925,2023-11-08 18:04:00,658,19,242.13025589484369,32886,66,4600.47486200203
448960,2023-11-08 18:39:00,202,12,407.6811398555494,30497,90,4892.173678266593
448993,2023-11-08 19:12:00,633,15,157.0639474600203,42121,76,2355.9592119003046
449081,2023-11-08 20:40:00,886,9,330.8506034886451,2475,40,2977.655431397806
449153,2023-11-08 21:52:00,644,4,441.07177348966087,26235,54,1764.2870939586437
449155,2023-11-08 21:54:00,299,18,72.2609703610183,43009,52,1300.6974664983293
449346,2023-11-09 01:05:00,101,7,200.50905575539653,20771,85,1403.5633902877755
449371,2023-11-09 01:30:00,724,8,34.28872278203288,14249,93,274.309782256263
449378,2023-11-09 01:37:00,400,16,420.46301461088063,9804,19,6727.40823377409
449440,2023-11-09 02:39:00,365,18,228.28471914359164,44781,86,4109.12494458465
449457,2023-11-09 02:56:00,156,4,479.48291467419546,13475,77,1917.9316586967816
449491,2023-11-09 03:30:00,237,19,167.9763359420914,14929,21,3191.5503828997366
449541,2023-11-09 04:20:00,521,9,443.3781330727235,11679,72,3990.403197654511
449583,2023-11-09 05:02:00,209,9,177.49620034908978,5844,50,1597.465803141808
449695,2023-11-09 06:54:00,996,1,89.53185565875386,25504,58,89.53185565875386
449704,2023-11-09 07:03:00,975,3,36.58059566166933,19720,98,109.741786985008
449750,2023-11-09 07:49:00,6,12,349.20992497512424,8555,83,4190.519099701491
449751,2023-11-09 07:50:00,28,10,24.997653925327555,11920,18,249.97653925327555
449761,2023-11-09 08:00:00,770,3,327.88190350519875,36488,83,983.6457105155962
449763,2023-11-09 08:02:00,231,12,498.0415391146813,44951,35,5976.498469376176
449871,2023-11-09 09:50:00,851,1,199.47910699355612,47293,28,199.47910699355612
449872,2023-11-09 09:51:00,288,5,153.0024194604364,21409,31,765.0120973021819
449880,2023-11-09 09:59:00,313,15,227.11086905090912,8494,80,3406.663035763637
449900,2023-11-09 10:19:00,783,5,36.56638239117751,20584,16,182.8319119558876
449907,2023-11-09 10:26:00,848,9,8.233851437155018,3230,68,74.10466293439515
449914,2023-11-09 10:33:00,211,6,396.69529077388125,47293,89,2380.171744643288
449997,2023-11-09 11:56:00,511,3,384.76820246908073,6920,21,1154.3046074072422
450039,2023-11-09 12:38:00,622,8,238.0526269768065,2125,29,1904.421015814452
450041,2023-11-09 12:40:00,421,6,108.37870369400368,18929,13,650.2722221640222
450075,2023-11-09 13:14:00,502,15,441.6882308048291,31770,69,6625.323462072437
450098,2023-11-09 13:37:00,428,5,24.367689838535423,47406,64,121.83844919267712
450119,2023-11-09 13:58:00,49,2,370.4032026426066,16066,55,740.8064052852131
450171,2023-11-09 14:50:00,172,13,23.496839184044788,9111,83,305.45890939258226
450187,2023-11-09 15:06:00,46,2,337.3977573609175,31894,43,674.795514721835
450220,2023-11-09 15:39:00,982,12,40.42071858035955,49899,25,485.0486229643146
450252,2023-11-09 16:11:00,411,15,185.02104270106403,9019,72,2775.3156405159607
450268,2023-11-09 16:27:00,116,11,14.558708186077617,2374,21,160.1457900468538
450287,2023-11-09 16:46:00,251,19,346.18237703408613,39763,54,6577.4651636476365
450296,2023-11-09 16:55:00,974,4,403.4241882690292,15962,27,1613.6967530761167
450391,2023-11-09 18:30:00,422,8,443.9918818823543,14467,29,3551.935055058834
450447,2023-11-09 19:26:00,696,10,434.527327627544,28173,8,4345.27327627544
450506,2023-11-09 20:25:00,720,1,412.3683575448623,16291,11,412.3683575448623
450529,2023-11-09 20:48:00,959,19,481.68547300282455,14146,62,9152.023987053666
450537,2023-11-09 20:56:00,837,13,446.9702234804018,21531,34,5810.612905245223
450538,2023-11-09 20:57:00,322,2,475.7609410768228,38144,30,951.5218821536456
450543,2023-11-09 21:02:00,5,16,51.93567647231179,22929,49,830.9708235569886
450563,2023-11-09 21:22:00,412,6,70.01461237502141,34452,22,420.0876742501285
450575,2023-11-09 21:34:00,812,11,336.76359374977824,8627,26,3704.399531247561
450592,2023-11-09 21:51:00,742,4,10.927135824523198,1159,53,43.70854329809279
450602,2023-11-09 22:01:00,56,18,242.62390588987773,20474,75,4367.230306017799
450644,2023-11-09 22:43:00,87,6,105.3977282944476,8812,2,632.3863697666856
450651,2023-11-09 22:50:00,327,9,196.18970838320516,28475,31,1765.707375448846
450656,2023-11-09 22:55:00,589,7,389.5140520048611,26056,59,2726.598364034028
450701,2023-11-09 23:40:00,37,10,121.67244371863562,16784,51,1216.7244371863562
450711,2023-11-09 23:50:00,645,2,12.227005903341489,35619,78,24.454011806682978
450715,2023-11-09 23:54:00,281,16,413.3921034691536,48593,51,6614.2736555064575
450730,2023-11-10 00:09:00,278,16,276.89582938403265,43119,50,4430.333270144522
450773,2023-11-10 00:52:00,723,18,441.9756897923225,9370,84,7955.562416261805
450840,2023-11-10 01:59:00,943,12,167.4481833780558,11995,68,2009.3782005366695
450841,2023-11-10 02:00:00,191,9,259.253712928341,3534,86,2333.2834163550688
450883,2023-11-10 02:42:00,509,15,401.534406017214,47907,81,6023.01609025821
450899,2023-11-10 02:58:00,211,2,96.81267062339067,38161,84,193.62534124678135
450956,2023-11-10 03:55:00,454,16,278.35068600254147,36194,84,4453.610976040663
451004,2023-11-10 04:43:00,468,2,365.1224340060952,41511,19,730.2448680121903
451108,2023-11-10 06:27:00,736,15,154.29817819026962,15237,5,2314.4726728540445
451172,2023-11-10 07:31:00,618,19,176.91257181547982,39051,75,3361.3388644941165
451203,2023-11-10 08:02:00,315,17,313.8847475959254,43980,44,5336.040709130732
451251,2023-11-10 08:50:00,969,10,264.82289727058753,5441,29,2648.228972705875
451264,2023-11-10 09:03:00,108,7,464.97600306589305,32568,42,3254.8320214612518
451331,2023-11-10 10:10:00,211,7,151.7201316227867,22767,5,1062.040921359507
451335,2023-11-10 10:14:00,736,17,498.1552656162146,3534,11,8468.639515475648
451342,2023-11-10 10:21:00,734,11,88.80767305951751,2404,67,976.8844036546926
451352,2023-11-10 10:31:00,346,4,186.4020795703394,30177,92,745.6083182813576
451360,2023-11-10 10:39:00,230,17,487.9785819076001,22206,1,8295.635892429202
451380,2023-11-10 10:59:00,354,6,483.8768272978045,6599,6,2903.260963786827
451382,2023-11-10 11:01:00,680,16,102.69283565624538,38911,78,1643.085370499926
451423,2023-11-10 11:42:00,17,3,48.513669004161066,36646,96,145.5410070124832
451425,2023-11-10 11:44:00,562,11,74.63682886500429,38648,15,821.0051175150472
451465,2023-11-10 12:24:00,819,3,361.3820251111671,44824,51,1084.1460753335014
451500,2023-11-10 12:59:00,98,14,359.3381911102836,47137,51,5030.73467554397
451547,2023-11-10 13:46:00,969,2,409.8333191460842,14467,20,819.6666382921684
451625,2023-11-10 15:04:00,612,2,30.38196901727638,8765,29,60.76393803455276
451639,2023-11-10 15:18:00,515,13,374.6659119092925,31471,65,4870.656854820802
451696,2023-11-10 16:15:00,437,12,88.35892075314392,9957,96,1060.307049037727
451716,2023-11-10 16:35:00,656,3,39.823318279988015,27007,4,119.46995483996405
451733,2023-11-10 16:52:00,280,2,136.5542751027451,46648,95,273.1085502054902
451840,2023-11-10 18:39:00,767,3,383.86504345395593,20958,92,1151.595130361868
451868,2023-11-10 19:07:00,971,13,225.82809403776463,48091,54,2935.7652224909407
451881,2023-11-10 19:20:00,542,6,251.45578150247317,24255,97,1508.7346890148388
451888,2023-11-10 19:27:00,250,8,145.99244767218036,3381,33,1167.939581377443
451901,2023-11-10 19:40:00,288,5,108.07287936183845,16684,53,540.3643968091922
451936,2023-11-10 20:15:00,906,12,321.30944798790983,20742,46,3855.713375854918
451984,2023-11-10 21:03:00,361,5,465.4402509255288,11371,36,2327.201254627644
451994,2023-11-10 21:13:00,285,10,444.870328276281,40333,62,4448.70328276281
452004,2023-11-10 21:23:00,141,17,132.60844006966715,43119,50,2254.3434811843417
452010,2023-11-10 21:29:00,878,12,125.45745727574553,3971,71,1505.4894873089463
452033,2023-11-10 21:52:00,625,14,483.6242603103048,42331,59,6770.739644344267
452097,2023-11-10 22:56:00,923,11,101.50894629039564,35634,14,1116.598409194352
452099,2023-11-10 22:58:00,302,3,485.0441757357455,11521,23,1455.1325272072363
452134,2023-11-10 23:33:00,361,17,43.623694177060806,26465,57,741.6028010100337
452163,2023-11-11 00:02:00,146,15,388.8980572467247,31133,20,5833.47085870087
452178,2023-11-11 00:17:00,326,12,316.0198968750518,6929,35,3792.2387625006218
452186,2023-11-11 00:25:00,950,5,120.7442448194168,28717,96,603.721224097084
452225,2023-11-11 01:04:00,155,7,97.144135033515,33414,55,680.0089452346051
452241,2023-11-11 01:20:00,234,9,384.4336677269811,15419,58,3459.90300954283
452318,2023-11-11 02:37:00,24,19,58.1433568868683,30211,88,1104.7237808504976
452416,2023-11-11 04:15:00,858,7,372.9806544878919,14249,65,2610.8645814152437
452420,2023-11-11 04:19:00,543,8,186.75780225705108,14193,87,1494.062418056409
452448,2023-11-11 04:47:00,168,15,184.8020665867625,35447,82,2772.0309988014374
452493,2023-11-11 05:32:00,423,9,263.6697710924296,7530,50,2373.027939831866
452532,2023-11-11 06:11:00,519,8,100.54923058229168,20128,8,804.3938446583335
452592,2023-11-11 07:11:00,463,1,160.56953641333666,22720,82,160.56953641333666
452656,2023-11-11 08:15:00,390,13,155.57644127671043,27866,1,2022.4937365972355
452659,2023-11-11 08:18:00,875,11,188.07271760995403,6708,22,2068.7998937094944
452673,2023-11-11 08:32:00,391,3,47.7109665979361,19339,94,143.1328997938083
452675,2023-11-11 08:34:00,374,2,262.81668113638045,12107,26,525.6333622727609
452751,2023-11-11 09:50:00,761,7,120.7013092348168,9616,4,844.9091646437175
452755,2023-11-11 09:54:00,839,13,280.64004434108455,31842,64,3648.320576434099
452800,2023-11-11 10:39:00,50,6,435.2737386675825,37024,77,2611.642432005495
452806,2023-11-11 10:45:00,774,11,69.47031957831875,47004,67,764.1735153615062
452936,2023-11-11 12:55:00,483,4,340.3014630003783,9073,89,1361.2058520015132
452944,2023-11-11 13:03:00,433,10,255.8547999105802,42577,55,2558.547999105802
452947,2023-11-11 13:06:00,595,16,79.82822486338496,42554,94,1277.2515978141594
452948,2023-11-11 13:07:00,189,15,36.37436003515671,48246,91,545.6154005273506
452953,2023-11-11 13:12:00,292,3,41.8732589909229,29208,85,125.6197769727687
453007,2023-11-11 14:06:00,598,17,115.70374265561954,33141,15,1966.963625145532
453036,2023-11-11 14:35:00,317,10,129.28958809815805,44109,56,1292.8958809815804
453048,2023-11-11 14:47:00,785,17,61.38781315996475,43361,33,1043.5928237194007
453129,2023-11-11 16:08:00,990,14,339.0002358581457,30880,2,4746.00330201404
453134,2023-11-11 16:13:00,11,9,474.1515095097071,15326,94,4267.3635855873645
453146,2023-11-11 16:25:00,948,3,389.74500125101696,30728,2,1169.235003753051
453153,2023-11-11 16:32:00,926,6,370.0312257936851,30108,31,2220.1873547621108
453218,2023-11-11 17:37:00,377,1,6.154976495840639,12176,29,6.154976495840639
453245,2023-11-11 18:04:00,643,10,370.6919474487892,33647,68,3706.919474487892
453258,2023-11-11 18:17:00,549,18,349.3596335724983,39,45,6288.473404304969
453276,2023-11-11 18:35:00,13,18,164.59664862834126,32341,69,2962.7396753101425
453312,2023-11-11 19:11:00,502,6,171.53436274146208,738,8,1029.2061764487726
453345,2023-11-11 19:44:00,337,8,98.65579075066589,37374,15,789.2463260053271
453508,2023-11-11 22:27:00,946,6,263.27574380661514,10762,81,1579.654462839691
453509,2023-11-11 22:28:00,629,12,11.252176143257955,33000,78,135.02611371909546
453559,2023-11-11 23:18:00,697,14,464.23549268418685,16291,94,6499.296897578616
453595,2023-11-11 23:54:00,311,11,230.6811160662912,48459,76,2537.492276729203
453617,2023-11-12 00:16:00,363,5,217.65804668000465,11836,11,1088.290233400023
453792,2023-11-12 03:11:00,335,11,189.09371577277767,24894,30,2080.030873500554
453794,2023-11-12 03:13:00,252,6,128.4191448089406,2374,31,770.5148688536435
453826,2023-11-12 03:45:00,174,14,232.42620381198927,16613,4,3253.9668533678496
453830,2023-11-12 03:49:00,290,8,22.835924598924308,31006,87,182.6873967913945
453948,2023-11-12 05:47:00,742,8,198.3149022859395,23651,27,1586.519218287516
454004,2023-11-12 06:43:00,744,8,344.2488537259087,47004,97,2753.9908298072696
454061,2023-11-12 07:40:00,829,1,276.72717262323914,10373,8,276.72717262323914
454090,2023-11-12 08:09:00,826,8,181.1467429862678,25521,19,1449.1739438901425
454171,2023-11-12 09:30:00,77,3,220.22855268746815,33606,60,660.6856580624045
454274,2023-11-12 11:13:00,957,10,321.4300063188151,38768,69,3214.3000631881514
454368,2023-11-12 12:47:00,553,17,129.79629849576864,20128,27,2206.5370744280667
454371,2023-11-12 12:50:00,845,15,390.5019800684544,42696,64,5857.529701026816
454429,2023-11-12 13:48:00,905,10,185.66806621708284,29275,6,1856.6806621708283
454466,2023-11-12 14:25:00,998,5,246.5356787707019,23691,9,1232.6783938535095
454534,2023-11-12 15:33:00,898,3,241.0394363949736,48459,59,723.1183091849209
454579,2023-11-12 16:18:00,884,19,334.32219065132324,18449,1,6352.121622375142
454587,2023-11-12 16:26:00,228,6,100.15283259380836,14660,47,600.9169955628502
454624,2023-11-12 17:03:00,745,5,369.435392448529,8987,27,1847.176962242645
454641,2023-11-12 17:20:00,205,7,321.7000386194153,44568,47,2251.9002703359074
454735,2023-11-12 18:54:00,258,18,20.8535697785152,20771,59,375.3642560132736
454742,2023-11-12 19:01:00,171,2,119.08180272637117,44007,84,238.1636054527423
454761,2023-11-12 19:20:00,821,4,480.1082744887695,32113,7,1920.433097955078
454777,2023-11-12 19:36:00,15,16,397.4415864741418,28152,63,6359.065383586269
454844,2023-11-12 20:43:00,893,7,439.9685564262435,38616,12,3079.7798949837043
454860,2023-11-12 20:59:00,918,12,111.4937858652539,13108,7,1337.925430383047
454877,2023-11-12 21:16:00,836,4,161.21578946978414,34829,43,644.8631578791366
454895,2023-11-12 21:34:00,795,6,175.65472239930372,24255,15,1053.9283343958225
454908,2023-11-12 21:47:00,269,8,422.7287225179506,1294,64,3381.829780143605
454911,2023-11-12 21:50:00,967,15,242.33872010878105,30294,74,3635.080801631715
454947,2023-11-12 22:26:00,965,9,152.0987721625266,19587,7,1368.8889494627392
455009,2023-11-12 23:28:00,421,15,349.5265701816073,1992,29,5242.89855272411
455075,2023-11-13 00:34:00,808,19,355.67801123300177,37045,28,6757.882213427034
455079,2023-11-13 00:38:00,90,7,261.9222338631534,49390,43,1833.4556370420737
455096,2023-11-13 00:55:00,546,12,396.0537671149361,24936,94,4752.645205379233
455126,2023-11-13 01:25:00,345,18,467.6301264450669,42809,3,8417.342276011204
455145,2023-11-13 01:44:00,401,2,364.3466262354228,24045,44,728.6932524708457
455147,2023-11-13 01:46:00,370,18,164.980948348288,30728,93,2969.657070269184
455156,2023-11-13 01:55:00,821,12,413.38736938722286,39570,36,4960.648432646674
455206,2023-11-13 02:45:00,150,19,306.75185706670493,10445,34,5828.285284267394
455216,2023-11-13 02:55:00,422,9,106.13485488715718,41667,12,955.2136939844146
455256,2023-11-13 03:35:00,374,11,167.44745411378543,32113,99,1841.92199525164
455258,2023-11-13 03:37:00,831,5,234.50315070285905,293,91,1172.5157535142953
455312,2023-11-13 04:31:00,88,6,89.18772997299969,13645,59,535.1263798379981
455314,2023-11-13 04:33:00,505,1,7.758841454724052,48246,76,7.758841454724052
455315,2023-11-13 04:34:00,538,11,218.75058244830663,24426,95,2406.256406931373
455321,2023-11-13 04:40:00,281,14,97.19176424220215,3755,87,1360.6846993908302
455335,2023-11-13 04:54:00,399,16,111.47604257291748,5590,2,1783.6166811666797
455349,2023-11-13 05:08:00,904,16,103.6496722347666,27492,10,1658.3947557562656
455388,2023-11-13 05:47:00,690,12,29.746127035014247,9753,18,356.953524420171
455394,2023-11-13 05:53:00,281,9,294.2361152004405,9849,53,2648.1250368039646
455464,2023-11-13 07:03:00,452,13,307.0990807706532,47907,91,3992.2880500184906
455566,2023-11-13 08:45:00,472,9,74.15992266226341,33716,13,667.4393039603707
455567,2023-11-13 08:46:00,611,10,100.61016168711994,12554,69,1006.1016168711994
455572,2023-11-13 08:51:00,661,19,356.52722794502324,48682,68,6774.017330955441
455594,2023-11-13 09:13:00,678,3,66.37399466840276,40378,51,199.12198400520828
455596,2023-11-13 09:15:00,937,13,154.14320392237332,25521,71,2003.8616509908527
455613,2023-11-13 09:32:00,11,3,6.760077022999253,48808,50,20.28023106899776
455623,2023-11-13 09:42:00,285,4,434.6884671779495,27322,92,1738.7538687117978
455631,2023-11-13 09:50:00,638,3,331.4933347468613,13141,50,994.480004240584
455678,2023-11-13 10:37:00,730,12,192.5513613152612,33972,99,2310.616335783134
455696,2023-11-13 10:55:00,102,6,28.23092116404425,19118,10,169.3855269842655
455797,2023-11-13 12:36:00,198,4,393.511981374297,39016,15,1574.047925497188
455854,2023-11-13 13:33:00,142,12,284.3417618976993,19531,58,3412.1011427723915
455864,2023-11-13 13:43:00,221,15,151.46835235339017,34008,27,2272.0252853008524
455867,2023-11-13 13:46:00,780,10,163.10076637002453,541,87,1631.0076637002453
455882,2023-11-13 14:01:00,132,19,25.962526566602413,23675,3,493.28800476544586
456031,2023-11-13 16:30:00,199,12,373.4000057259779,7512,65,4480.800068711735
456062,2023-11-13 17:01:00,213,8,47.10502421192933,336,27,376.84019369543466
456076,2023-11-13 17:15:00,210,12,330.25895922546914,28601,40,3963.1075107056295
456134,2023-11-13 18:13:00,474,17,88.08594553270554,33854,15,1497.4610740559942
456144,2023-11-13 18:23:00,143,13,244.85739928893264,18353,58,3183.1461907561243
456186,2023-11-13 19:05:00,810,7,209.203664739492,48754,27,1464.4256531764438
456214,2023-11-13 19:33:00,110,5,162.32468925591837,32934,97,811.6234462795919
456223,2023-11-13 19:42:00,103,16,399.3837114956836,18219,24,6390.139383930938
456344,2023-11-13 21:43:00,736,11,91.12631986894004,5058,95,1002.3895185583405
456367,2023-11-13 22:06:00,559,6,398.7908141103314,6657,25,2392.7448846619886
456394,2023-11-13 22:33:00,304,13,328.9110934318722,38310,41,4275.844214614339
456408,2023-11-13 22:47:00,318,9,405.4927717708491,27924,68,3649.434945937642
456420,2023-11-13 22:59:00,241,2,229.63017165962415,11659,95,459.2603433192484
456466,2023-11-13 23:45:00,849,18,265.11045915223326,38345,19,4771.988264740199
456604,2023-11-14 02:03:00,123,1,358.0193067824616,6128,26,358.0193067824616
456619,2023-11-14 02:18:00,140,12,197.9066752362872,42925,22,2374.880102835446
456635,2023-11-14 02:34:00,804,3,231.51271385173288,23340,13,694.5381415551986
456652,2023-11-14 02:51:00,98,15,429.163384664367,8053,76,6437.450769965505
456691,2023-11-14 03:30:00,295,7,352.68232538779995,32934,86,2468.7762777145995
456726,2023-11-14 04:05:00,669,11,179.99638115071127,38766,35,1979.960192657824
456740,2023-11-14 04:19:00,523,8,489.04953472191215,14163,86,3912.396277775297
456748,2023-11-14 04:27:00,88,17,150.24429383994328,38161,82,2554.152995279036
456762,2023-11-14 04:41:00,778,8,64.49611602335906,11907,63,515.9689281868725
456784,2023-11-14 05:03:00,933,7,176.89214907488227,15419,54,1238.2450435241758
456786,2023-11-14 05:05:00,898,15,287.3468534782129,23009,30,4310.202802173193
456810,2023-11-14 05:29:00,507,19,175.79159794078552,48787,97,3340.0403608749248
456814,2023-11-14 05:33:00,958,3,351.8976040831918,3669,65,1055.6928122495756
456825,2023-11-14 05:44:00,116,17,15.648078962334614,29564,60,266.0173423596884
456844,2023-11-14 06:03:00,561,17,154.27357712440605,17527,41,2622.650811114903
456871,2023-11-14 06:30:00,569,3,251.2406003223333,33036,31,753.7218009669999
456900,2023-11-14 06:59:00,866,13,60.27728293675042,35717,34,783.6046781777554
456913,2023-11-14 07:12:00,110,15,10.515219975997896,8259,52,157.72829963996844
456914,2023-11-14 07:13:00,888,5,85.22289340094872,48459,22,426.1144670047436
456929,2023-11-14 07:28:00,449,10,16.26276756755185,27443,78,162.6276756755185
456967,2023-11-14 08:06:00,165,19,30.94597851999727,29564,49,587.9735918799481
456978,2023-11-14 08:17:00,189,13,392.01485039440126,12857,88,5096.193055127216
457016,2023-11-14 08:55:00,336,18,422.7309045257252,34930,80,7609.156281463053
457111,2023-11-14 10:30:00,429,14,222.48947371318732,13531,26,3114.852631984623
457131,2023-11-14 10:50:00,256,2,54.498539248902986,12524,31,108.99707849780596
457188,2023-11-14 11:47:00,913,11,224.96301180248884,20584,30,2474.593129827377
457200,2023-11-14 11:59:00,57,10,154.3817741109687,20958,64,1543.8177411096874
457310,2023-11-14 13:49:00,197,10,457.0354347919247,2141,12,4570.354347919247
457331,2023-11-14 14:10:00,738,7,413.191139661761,21465,53,2892.3379776323272
457332,2023-11-14 14:11:00,386,9,6.578192683953823,15916,77,59.20373415558441
457366,2023-11-14 14:45:00,350,13,33.90093025443387,34685,58,440.71209330764026
457456,2023-11-14 16:15:00,544,17,384.3349914093451,15646,30,6533.694853958867
457467,2023-11-14 16:26:00,592,4,486.0467262530026,37780,98,1944.1869050120104
457481,2023-11-14 16:40:00,136,2,247.60781097758868,14176,78,495.21562195517737
457493,2023-11-14 16:52:00,593,5,109.0836046644673,558,69,545.4180233223365
457548,2023-11-14 17:47:00,136,19,168.82043174501914,16856,54,3207.588203155364
457550,2023-11-14 17:49:00,171,3,231.04515745686925,27614,21,693.1354723706078
457551,2023-11-14 17:50:00,126,4,21.5813821644144,27866,56,86.3255286576576
457579,2023-11-14 18:18:00,712,3,426.2331096939896,17599,90,1278.6993290819687
457583,2023-11-14 18:22:00,346,6,108.63455030840451,47160,28,651.8073018504272
457610,2023-11-14 18:49:00,970,6,335.83726882908144,42020,28,2015.0236129744883
457698,2023-11-14 20:17:00,489,13,340.5156721851333,8765,47,4426.7037384067335
457720,2023-11-14 20:39:00,545,2,72.9807965867294,13910,52,145.9615931734588
457733,2023-11-14 20:52:00,847,14,99.75111683322378,2141,30,1396.5156356651328
457755,2023-11-14 21:14:00,300,16,208.2726533862423,37894,59,3332.3624541798767
457787,2023-11-14 21:46:00,112,19,263.33969982090554,22351,28,5003.454296597205
457810,2023-11-14 22:09:00,989,3,495.3226342940429,25504,3,1485.9679028821288
457851,2023-11-14 22:50:00,983,2,354.0890121010519,9073,39,708.1780242021038
457992,2023-11-15 01:11:00,613,5,125.68316550408971,4852,74,628.4158275204486
458005,2023-11-15 01:24:00,635,10,327.5916620183615,48304,4,3275.916620183615
458021,2023-11-15 01:40:00,882,1,163.67305059173518,38166,28,163.67305059173518
458059,2023-11-15 02:18:00,447,1,98.66986643977874,8259,17,98.66986643977874
458096,2023-11-15 02:55:00,325,6,182.39207333936227,1452,74,1094.3524400361737
458117,2023-11-15 03:16:00,575,9,199.2112155332204,12862,86,1792.9009397989837
458343,2023-11-15 07:02:00,101,6,397.6446001987917,26684,7,2385.86760119275
458546,2023-11-15 10:25:00,276,7,364.04765014964687,37780,65,2548.333551047528
458551,2023-11-15 10:30:00,758,16,83.36044642404127,33606,1,1333.7671427846603
458555,2023-11-15 10:34:00,939,16,478.8891915562939,49187,67,7662.227064900702
458572,2023-11-15 10:51:00,233,5,476.6920933114324,24924,36,2383.460466557162
458583,2023-11-15 11:02:00,528,1,24.07828988473008,2018,82,24.07828988473008
458671,2023-11-15 12:30:00,429,14,413.5162938264903,40365,15,5789.228113570864
458729,2023-11-15 13:28:00,710,15,437.2035082917487,10672,94,6558.052624376231
458814,2023-11-15 14:53:00,554,1,63.64786599284975,44992,30,63.64786599284975
458821,2023-11-15 15:00:00,957,13,161.1570443436961,36293,80,2095.041576468049
458853,2023-11-15 15:32:00,839,19,480.0007136949211,47163,79,9120.0135602035
458877,2023-11-15 15:56:00,19,14,399.9170573422174,2818,49,5598.838802791043
458879,2023-11-15 15:58:00,679,3,469.55408310275067,45154,88,1408.662249308252
458897,2023-11-15 16:16:00,840,14,61.5117129321451,26235,39,861.1639810500315
458915,2023-11-15 16:34:00,842,6,195.6016280840464,8627,46,1173.6097685042782
458925,2023-11-15 16:44:00,663,11,160.54219756483573,45085,10,1765.9641732131931
459038,2023-11-15 18:37:00,671,5,311.2274785421681,23360,72,1556.137392710841
459090,2023-11-15 19:29:00,912,15,420.52161663661343,34685,95,6307.824249549201
459110,2023-11-15 19:49:00,540,9,24.2751112863288,2018,71,218.4760015769592
459121,2023-11-15 20:00:00,440,11,410.2209570210405,24649,79,4512.430527231446
459128,2023-11-15 20:07:00,377,13,9.335442966619752,18700,99,121.36075856605676
459139,2023-11-15 20:18:00,974,8,228.20113955737008,3549,7,1825.6091164589604
459161,2023-11-15 20:40:00,225,17,24.301801699637632,13287,45,413.1306288938397
459216,2023-11-15 21:35:00,247,4,306.37696224205285,13141,27,1225.5078489682114
459224,2023-11-15 21:43:00,731,14,440.67145890021504,27255,42,6169.400424603011
459345,2023-11-15 23:44:00,244,9,387.34233507500994,2374,1,3486.081015675089
